-608990.88305861	-532700.61282558	-6305509.27423327
-608990.88308914	-532700.61287216	-6305509.27427983
-608990.88311969	-532700.61291878	-6305509.27432636
-608990.88315024	-532700.61296540	-6305509.27437285
-608990.88318080	-532700.61301205	-6305509.27441928
-608990.88321132	-532700.61305868	-6305509.27446570
-608990.88324182	-532700.61310528	-6305509.27451213
-608990.88327229	-532700.61315184	-6305509.27455861
-608990.88330274	-532700.61319836	-6305509.27460513
-608990.88333320	-532700.61324488	-6305509.27465169
-608990.88336369	-532700.61329144	-6305509.27469825
-608990.88339420	-532700.61333803	-6305509.27474478
-608990.88342473	-532700.61338467	-6305509.27479126
-608990.88345523	-532700.61343133	-6305509.27483772
-608990.88348574	-532700.61347799	-6305509.27488417
-608990.88351625	-532700.61352464	-6305509.27493065
-608990.88354674	-532700.61357126	-6305509.27497719
-608990.88357721	-532700.61361784	-6305509.27502378
-608990.88360773	-532700.61366444	-6305509.27507041
-608990.88363825	-532700.61371105	-6305509.27511703
-608990.88366883	-532700.61375771	-6305509.27516362
-608990.88369944	-532700.61380442	-6305509.27521017
-608990.88373005	-532700.61385117	-6305509.27525668
-608990.88376066	-532700.61389792	-6305509.27530319
-608990.88379124	-532700.61394465	-6305509.27534974
-608990.88382184	-532700.61399138	-6305509.27539635
-608990.88385241	-532700.61403807	-6305509.27544303
-608990.88388299	-532700.61408477	-6305509.27548975
-608990.88391356	-532700.61413147	-6305509.27553648
-608990.88394416	-532700.61417820	-6305509.27558318
-608990.88397479	-532700.61422497	-6305509.27562983
-608990.88400540	-532700.61427174	-6305509.27567644
-608990.88403601	-532700.61431851	-6305509.27572305
-608990.88406659	-532700.61436526	-6305509.27576968
-608990.88409715	-532700.61441197	-6305509.27581636
-608990.88412772	-532700.61445868	-6305509.27586309
-608990.88415829	-532700.61450539	-6305509.27590987
-608990.88418890	-532700.61455213	-6305509.27595666
-608990.88421953	-532700.61459891	-6305509.27600342
-608990.88425017	-532700.61464575	-6305509.27605015
-608990.88428084	-532700.61469261	-6305509.27609685
-608990.88431150	-532700.61473949	-6305509.27614355
-608990.88434214	-532700.61478633	-6305509.27619030
-608990.88437275	-532700.61483314	-6305509.27623710
-608990.88440339	-532700.61487993	-6305509.27628396
-608990.88443403	-532700.61492672	-6305509.27633084
-608990.88446468	-532700.61497351	-6305509.27637772
-608990.88449534	-532700.61502034	-6305509.27642457
-608990.88452602	-532700.61506722	-6305509.27647137
-608990.88455671	-532700.61511414	-6305509.27651814
-608990.88458740	-532700.61516107	-6305509.27656491
-608990.88461805	-532700.61520797	-6305509.27661172
-608990.88464868	-532700.61525485	-6305509.27665857
-608990.88467929	-532700.61530168	-6305509.27670547
-608990.88470991	-532700.61534850	-6305509.27675239
-608990.88474052	-532700.61539533	-6305509.27679929
-608990.88477116	-532700.61544219	-6305509.27684616
-608990.88480183	-532700.61548908	-6305509.27689300
-608990.88483248	-532700.61553600	-6305509.27693982
-608990.88486312	-532700.61558292	-6305509.27698665
-608990.88489376	-532700.61562985	-6305509.27703354
-608990.88492438	-532700.61567676	-6305509.27708050
-608990.88495501	-532700.61572365	-6305509.27712751
-608990.88498568	-532700.61577058	-6305509.27717455
-608990.88501638	-532700.61581754	-6305509.27722157
-608990.88504712	-532700.61586453	-6305509.27726856
-608990.88507784	-532700.61591152	-6305509.27731550
-608990.88510858	-532700.61595855	-6305509.27736240
-608990.88513932	-532700.61600559	-6305509.27740931
-608990.88517005	-532700.61605263	-6305509.27745625
-608990.88520077	-532700.61609965	-6305509.27750326
-608990.88523148	-532700.61614667	-6305509.27755032
-608990.88526220	-532700.61619369	-6305509.27759740
-608990.88529295	-532700.61624074	-6305509.27764446
-608990.88532368	-532700.61628781	-6305509.27769148
-608990.88535444	-532700.61633491	-6305509.27773847
-608990.88538518	-532700.61638201	-6305509.27778543
-608990.88541590	-532700.61642909	-6305509.27783240
-608990.88544661	-532700.61647617	-6305509.27787940
-608990.88547731	-532700.61652321	-6305509.27792646
-608990.88550801	-532700.61657026	-6305509.27797357
-608990.88553872	-532700.61661730	-6305509.27802070
-608990.88556945	-532700.61666438	-6305509.27806782
-608990.88560021	-532700.61671150	-6305509.27811491
-608990.88563100	-532700.61675865	-6305509.27816197
-608990.88566177	-532700.61680581	-6305509.27820902
-608990.88569254	-532700.61685298	-6305509.27825609
-608990.88572328	-532700.61690012	-6305509.27830320
-608990.88575403	-532700.61694726	-6305509.27835035
-608990.88578482	-532700.61699442	-6305509.27839752
-608990.88581562	-532700.61704159	-6305509.27844469
-608990.88584644	-532700.61708878	-6305509.27849184
-608990.88587729	-532700.61713600	-6305509.27853894
-608990.88590813	-532700.61718323	-6305509.27858600
-608990.88593896	-532700.61723047	-6305509.27863308
-608990.88596978	-532700.61727772	-6305509.27868018
-608990.88600058	-532700.61732495	-6305509.27872735
-608990.88603139	-532700.61737218	-6305509.27877459
-608990.88606220	-532700.61741941	-6305509.27882188
-608990.88609302	-532700.61746664	-6305509.27886919
-608990.88612384	-532700.61751387	-6305509.27891648
-608990.88615469	-532700.61756112	-6305509.27896374
-608990.88618553	-532700.61760837	-6305509.27901097
-608990.88621637	-532700.61765563	-6305509.27905817
-608990.88624721	-532700.61770289	-6305509.27910537
-608990.88627801	-532700.61775013	-6305509.27915262
-608990.88630882	-532700.61779736	-6305509.27919992
-608990.88633964	-532700.61784460	-6305509.27924725
-608990.88637048	-532700.61789188	-6305509.27929458
-608990.88640134	-532700.61793920	-6305509.27934188
-608990.88643223	-532700.61798655	-6305509.27938915
-608990.88646311	-532700.61803391	-6305509.27943639
-608990.88649396	-532700.61808123	-6305509.27948363
-608990.88652478	-532700.61812852	-6305509.27953089
-608990.88655561	-532700.61817580	-6305509.27957820
-608990.88658642	-532700.61822305	-6305509.27962556
-608990.88661723	-532700.61827031	-6305509.27967296
-608990.88664808	-532700.61831759	-6305509.27972037
-608990.88667895	-532700.61836492	-6305509.27976776
-608990.88670980	-532700.61841225	-6305509.27981513
-608990.88674068	-532700.61845963	-6305509.27986246
-608990.88677156	-532700.61850700	-6305509.27990979
-608990.88680241	-532700.61855435	-6305509.27995715
-608990.88683327	-532700.61860169	-6305509.28000456
-608990.88686411	-532700.61864900	-6305509.28005203
-608990.88689495	-532700.61869631	-6305509.28009953
-608990.88692582	-532700.61874366	-6305509.28014702
-608990.88695671	-532700.61879104	-6305509.28019447
-608990.88698762	-532700.61883846	-6305509.28024188
-608990.88701853	-532700.61888588	-6305509.28028927
-608990.88704942	-532700.61893332	-6305509.28033665
-608990.88708033	-532700.61898075	-6305509.28038406
-608990.88711121	-532700.61902815	-6305509.28043153
-608990.88714206	-532700.61907552	-6305509.28047906
-608990.88717292	-532700.61912289	-6305509.28052664
-608990.88720378	-532700.61917027	-6305509.28057422
-608990.88723469	-532700.61921772	-6305509.28062177
-608990.88726562	-532700.61926520	-6305509.28066926
-608990.88729654	-532700.61931269	-6305509.28071673
-608990.88732747	-532700.61936018	-6305509.28076419
-608990.88735836	-532700.61940764	-6305509.28081168
-608990.88738923	-532700.61945507	-6305509.28085923
-608990.88742011	-532700.61950249	-6305509.28090683
-608990.88745103	-532700.61954995	-6305509.28095447
-608990.88748194	-532700.61959741	-6305509.28100211
-608990.88751291	-532700.61964495	-6305509.28104969
-608990.88754388	-532700.61969253	-6305509.28109723
-608990.88757484	-532700.61974011	-6305509.28114471
-608990.88760577	-532700.61978768	-6305509.28119218
-608990.88763666	-532700.61983520	-6305509.28123968
-608990.88766754	-532700.61988270	-6305509.28128724
-608990.88769840	-532700.61993015	-6305509.28133486
-608990.88772926	-532700.61997760	-6305509.28138252
-608990.88776012	-532700.62002506	-6305509.28143019
-608990.88779100	-532700.62007256	-6305509.28147782
-608990.88782189	-532700.62012011	-6305509.28152540
-608990.88785280	-532700.62016771	-6305509.28157296
-608990.88788370	-532700.62021531	-6305509.28162051
-608990.88791460	-532700.62026291	-6305509.28166809
-608990.88794550	-532700.62031046	-6305509.28171574
-608990.88797638	-532700.62035798	-6305509.28176345
-608990.88800728	-532700.62040549	-6305509.28181121
-608990.88803820	-532700.62045303	-6305509.28185896
-608990.88806917	-532700.62050065	-6305509.28190668
-608990.88810017	-532700.62054831	-6305509.28195435
-608990.88813118	-532700.62059601	-6305509.28200200
-608990.88816222	-532700.62064375	-6305509.28204964
-608990.88819322	-532700.62069146	-6305509.28209732
-608990.88822421	-532700.62073914	-6305509.28214508
-608990.88825518	-532700.62078679	-6305509.28219293
-608990.88828617	-532700.62083442	-6305509.28224082
-608990.88831720	-532700.62088209	-6305509.28228872
-608990.88834824	-532700.62092980	-6305509.28233659
-608990.88837930	-532700.62097754	-6305509.28238441
-608990.88841034	-532700.62102530	-6305509.28243218
-608990.88844138	-532700.62107307	-6305509.28247993
-608990.88847239	-532700.62112080	-6305509.28252772
-608990.88850341	-532700.62116853	-6305509.28257558
-608990.88853441	-532700.62121623	-6305509.28262351
-608990.88856543	-532700.62126392	-6305509.28267150
-608990.88859645	-532700.62131161	-6305509.28271950
-608990.88862749	-532700.62135934	-6305509.28276747
-608990.88865854	-532700.62140712	-6305509.28281540
-608990.88868962	-532700.62145493	-6305509.28286328
-608990.88872068	-532700.62150276	-6305509.28291114
-608990.88875174	-532700.62155058	-6305509.28295901
-608990.88878278	-532700.62159837	-6305509.28300693
-608990.88881381	-532700.62164612	-6305509.28305490
-608990.88884485	-532700.62169386	-6305509.28310291
-608990.88887589	-532700.62174159	-6305509.28315091
-608990.88890695	-532700.62178937	-6305509.28319888
-608990.88893806	-532700.62183722	-6305509.28324679
-608990.88896919	-532700.62188511	-6305509.28329466
-608990.88900029	-532700.62193303	-6305509.28334254
-608990.88903137	-532700.62198091	-6305509.28339044
-608990.88906243	-532700.62202876	-6305509.28343840
-608990.88909350	-532700.62207660	-6305509.28348640
-608990.88912455	-532700.62212440	-6305509.28353445
-608990.88915564	-532700.62217223	-6305509.28358248
-608990.88918673	-532700.62222005	-6305509.28363048
-608990.88921787	-532700.62226794	-6305509.28367843
-608990.88924899	-532700.62231585	-6305509.28372633
-608990.88928009	-532700.62236377	-6305509.28377424
-608990.88931119	-532700.62241171	-6305509.28382218
-608990.88934226	-532700.62245962	-6305509.28387017
-608990.88937335	-532700.62250752	-6305509.28391822
-608990.88940444	-532700.62255543	-6305509.28396631
-608990.88943557	-532700.62260336	-6305509.28401440
-608990.88946669	-532700.62265129	-6305509.28406246
-608990.88949785	-532700.62269925	-6305509.28411049
-608990.88952899	-532700.62274722	-6305509.28415848
-608990.88956012	-532700.62279520	-6305509.28420648
-608990.88959126	-532700.62284318	-6305509.28425451
-608990.88962240	-532700.62289116	-6305509.28430259
-608990.88965355	-532700.62293915	-6305509.28435074
-608990.88968470	-532700.62298714	-6305509.28439892
-608990.88971589	-532700.62303516	-6305509.28444709
-608990.88974707	-532700.62308318	-6305509.28449525
-608990.88977827	-532700.62313125	-6305509.28454338
-608990.88980946	-532700.62317932	-6305509.28459151
-608990.88984066	-532700.62322740	-6305509.28463964
-608990.88987185	-532700.62327548	-6305509.28468780
-608990.88990302	-532700.62332353	-6305509.28473602
-608990.88993416	-532700.62337155	-6305509.28478428
-608990.88996531	-532700.62341957	-6305509.28483256
-608990.88999645	-532700.62346759	-6305509.28488083
-608990.89002762	-532700.62351564	-6305509.28492908
-608990.89005881	-532700.62356373	-6305509.28497730
-608990.89009000	-532700.62361183	-6305509.28502550
-608990.89012114	-532700.62365991	-6305509.28507371
-608990.89015229	-532700.62370799	-6305509.28512195
-608990.89018340	-532700.62375604	-6305509.28517024
-608990.89021453	-532700.62380409	-6305509.28521856
-608990.89024565	-532700.62385214	-6305509.28526688
-608990.89027682	-532700.62390021	-6305509.28531518
-608990.89030801	-532700.62394831	-6305509.28536346
-608990.89033923	-532700.62399645	-6305509.28541171
-608990.89037045	-532700.62404459	-6305509.28545995
-608990.89040162	-532700.62409271	-6305509.28550821
-608990.89043280	-532700.62414083	-6305509.28555652
-608990.89046399	-532700.62418897	-6305509.28560490
-608990.89049518	-532700.62423710	-6305509.28565333
-608990.89052637	-532700.62428524	-6305509.28570176
-608990.89055759	-532700.62433340	-6305509.28575016
-608990.89058881	-532700.62438156	-6305509.28579851
-608990.89062002	-532700.62442972	-6305509.28584681
-608990.89065122	-532700.62447788	-6305509.28589510
-608990.89068243	-532700.62452605	-6305509.28594340
-608990.89071364	-532700.62457421	-6305509.28599174
-608990.89074481	-532700.62462236	-6305509.28604014
-608990.89077598	-532700.62467052	-6305509.28608858
-608990.89080719	-532700.62471871	-6305509.28613704
-608990.89083838	-532700.62476691	-6305509.28618547
-608990.89086960	-532700.62481515	-6305509.28623387
-608990.89090085	-532700.62486341	-6305509.28628224
-608990.89093210	-532700.62491167	-6305509.28633059
-608990.89096336	-532700.62495993	-6305509.28637895
-608990.89099460	-532700.62500815	-6305509.28642737
-608990.89102584	-532700.62505637	-6305509.28647583
-608990.89105708	-532700.62510460	-6305509.28652434
-608990.89108835	-532700.62515287	-6305509.28657287
-608990.89111965	-532700.62520118	-6305509.28662138
-608990.89115100	-532700.62524957	-6305509.28666987
-608990.89118234	-532700.62529796	-6305509.28671834
-608990.89121367	-532700.62534635	-6305509.28676680
-608990.89124498	-532700.62539471	-6305509.28681527
-608990.89127626	-532700.62544303	-6305509.28686377
-608990.89130752	-532700.62549132	-6305509.28691234
-608990.89133879	-532700.62553962	-6305509.28696095
-608990.89137009	-532700.62558794	-6305509.28700955
-608990.89140141	-532700.62563630	-6305509.28705812
-608990.89143275	-532700.62568470	-6305509.28710664
-608990.89146408	-532700.62573310	-6305509.28715511
-608990.89149539	-532700.62578152	-6305509.28720358
-608990.89152668	-532700.62582991	-6305509.28725209
-608990.89155798	-532700.62587829	-6305509.28730065
-608990.89158930	-532700.62592667	-6305509.28734930
-608990.89162062	-532700.62597506	-6305509.28739799
-608990.89165194	-532700.62602345	-6305509.28744671
-608990.89168328	-532700.62607188	-6305509.28749539
-608990.89171464	-532700.62612035	-6305509.28754403
-608990.89174603	-532700.62616885	-6305509.28759263
-608990.89177741	-532700.62621735	-6305509.28764120
-608990.89180879	-532700.62626586	-6305509.28768980
-608990.89184016	-532700.62631432	-6305509.28773845
-608990.89187151	-532700.62636274	-6305509.28778716
-608990.89190286	-532700.62641117	-6305509.28783590
-608990.89193420	-532700.62645962	-6305509.28788466
-608990.89196560	-532700.62650813	-6305509.28793338
-608990.89199700	-532700.62655670	-6305509.28798206
-608990.89202843	-532700.62660530	-6305509.28803069
-608990.89205981	-532700.62665388	-6305509.28807932
-608990.89209117	-532700.62670242	-6305509.28812796
-608990.89212248	-532700.62675089	-6305509.28817666
-608990.89215378	-532700.62679932	-6305509.28822542
-608990.89218505	-532700.62684771	-6305509.28827424
-608990.89221636	-532700.62689614	-6305509.28832307
-608990.89224772	-532700.62694464	-6305509.28837187
-608990.89227910	-532700.62699318	-6305509.28842063
-608990.89231048	-532700.62704178	-6305509.28846935
-608990.89234186	-532700.62709038	-6305509.28851805
-608990.89237323	-532700.62713899	-6305509.28856678
-608990.89240460	-532700.62718755	-6305509.28861557
-608990.89243599	-532700.62723610	-6305509.28866443
-608990.89246739	-532700.62728465	-6305509.28871334
-608990.89249879	-532700.62733319	-6305509.28876226
